"id","year","college","income","scholarship","hhincome","race"
15669,2000,1,102.728391024079,21.3889511488378,49.6414871927661,1
15670,2000,0,88.7432473164617,20.1215572515503,78.1991878091473,1
15671,2010,0,127.840954976875,22.8410810371861,-9999999,1
15672,2000,1,204.475601399441,29.5037344330922,145.870022564146,1
15673,2010,1,158.041313662414,18.6070827627555,100.32314590151,1
15674,2000,1,184.170664231335,22.8642059769481,121.464340202986,1
15675,2010,1,142.428300090697,11.3562532700598,113.434689428521,1
15676,2010,1,97.8395318210109,23.7021109089255,75.5409168999007,1
15677,2010,0,125.323203888197,16.6159264231101,83.3697039737119,0
15678,2010,1,162.017373410621,22.5712482957169,137.406442793764,1
15679,2000,0,112.937208131044,12.6492894859985,105.497876139581,1
15680,2010,0,139.161363038744,14.3355165096,146.985983804036,1
15681,2010,1,176.08081044385,21.6932852752507,123.654664561176,1
15682,2000,0,122.941355785919,27.1187594998628,86.8387398011045,1
15683,2010,1,123.725418235579,28.6571120005101,89.2029776452986,1
15684,2010,0,115.989333864165,27.2544645657763,-9999999,1
15685,2000,1,132.803456159197,22.092804685235,86.4111068589327,1
15686,2000,0,94.4182638636421,15.8335209684446,30.3316244535307,0
15687,2010,1,139.450020875939,22.4643321661279,76.8036106403333,1
15688,2010,1,153.283219153816,20.2393923513591,108.005379164937,1
15689,2010,1,118.134991968008,18.8963125273585,68.6982668970017,0
15690,2010,0,94.9436021005251,12.8025406086817,53.9656737954538,1
15691,2000,0,88.3638796556425,13.8455150509253,70.1740138674929,1
15692,2000,0,105.278043028411,16.104044765234,90.2587809662377,1
15693,2000,1,139.328062045706,26.8811526242644,96.3495645450384,1
15694,2000,1,127.065945086092,14.4931447971612,51.4300679770777,0
15695,2000,0,163.132899889294,26.0185716953129,-9999999,1
15696,2000,1,93.3038065233731,27.7537584444508,41.7071213598909,0
15697,2010,1,172.264304089135,19.8717988654971,144.794427613303,1
15698,2000,1,131.189230645909,17.453273399733,101.566456924977,1
15699,2010,1,198.697971514845,21.7066706297919,142.006667592526,1
15700,2010,1,113.21859165671,29.2626295657828,66.3803195395304,1
15701,2010,1,129.477132206713,20.2830756735057,80.7058768708478,1
15702,2000,1,122.160619167012,25.2360602281988,69.2252830688581,1
15703,2000,1,169.093849134049,13.9186327485368,147.550097313284,1
15704,2010,1,142.781448901423,27.5342496018857,99.0045908083558,1
15705,2010,1,-9999999,19.7432907857001,73.3226991717435,1
15706,2010,0,123.37601432818,21.3546134578064,106.974280009731,1
15707,2000,1,169.15399862675,13.6586600216106,127.970827682901,1
15708,2010,0,82.647794902206,23.4073717193678,72.1685789646705,1
15709,2000,1,101.272293019919,28.5723908944055,30.7615000452301,0
15710,2000,1,129.614006899676,10.5151375196874,56.0321008061801,1
15711,2010,1,136.722767766343,10.6230130977929,66.7670649298785,1
15712,2000,1,125.855452259333,16.1943228682503,75.2658713795718,1
15713,2000,1,115.468965781751,25.5128872254863,33.345638990911,1
15714,2010,1,171.400564095054,18.5980571294203,131.336578896023,1
15715,2000,0,92.3127349867818,28.3492508949712,54.3781404448278,1
15716,2000,1,152.004101944065,24.9967058422044,83.6987591890294,1
15717,2010,0,74.9854732217317,18.8722544582561,64.5290300693023,1
15718,2010,0,82.982669484327,16.2674887152389,62.450493210185,1
15719,2010,1,155.170501458161,16.4941514329985,76.482068574748,1
15720,2000,1,78.0591498337458,20.6092080287635,24.4609721728936,0
15721,2010,1,85.189698418382,21.5900719491765,35.2809075215558,0
15722,2010,1,168.557927035931,12.2685531852767,114.55327486641,1
15723,2010,1,128.872581479852,19.2228237073869,68.8672277151398,1
15724,2000,1,136.195455004751,13.2603662181646,59.6340861783156,1
15725,2010,1,72.3178150163079,11.6548726009205,24.9180007313788,1
15726,2000,0,110.518688384469,24.3431825749576,108.624006900044,1
15727,2010,1,-9999999,26.1672123149037,38.8123959125262,0
15728,2010,0,86.4593466208117,28.826568229124,30.8718634890316,0
15729,2000,1,106.686299726125,21.1800610087812,13.0986753913144,0
15730,2010,0,80.1464843816831,19.9756701011211,47.7236559653057,1
15731,2010,1,118.051176666142,10.3373311646283,47.4510269632235,0
15732,2000,1,152.792960876944,18.600335768424,111.127023008164,1
15733,2010,1,98.554406518174,29.3290176382288,64.030688056793,1
15734,2000,0,83.2019631930687,12.8425767133012,69.1074825686423,1
15735,2000,0,128.599501341768,15.1498997677118,120.963086873327,1
15736,2010,1,107.668359450061,13.5253060748801,40.2374708675419,1
15737,2000,0,102.69159784444,14.9836648022756,45.3490930631244,0
15738,2000,1,159.547943215857,27.5454422272742,87.8559023943309,1
15739,2000,1,140.048685695091,26.4396979333833,103.740878922078,1
15740,2000,1,110.362115541592,14.4787754910067,51.1450713157148,1
15741,2000,1,174.791996846508,14.7284224582836,119.410364896848,1
15742,2010,0,81.5293230863323,19.3917075358331,78.0585819495475,1
15743,2010,1,70.3151908193935,24.3645038595423,27.9566831919181,0
15744,2010,1,149.495085940943,23.505415241234,109.084000586128,1
15745,2000,0,70.7180395088026,11.3010490452871,27.6368595777506,0
15746,2000,0,-9999999,17.9839732078835,49.985666963512,1
15747,2000,-1,-9999999,23.4313384117559,110.936993973851,1
15748,2010,1,218.962308707971,11.8597068730742,156.558636698374,1
15749,2010,0,125.221148475464,11.5240691369399,83.8445349871011,1
15750,2010,1,77.0548937209755,23.8870070781559,40.1997962446968,0
15751,2010,1,106.332397471368,16.1385990493,80.0417057484908,1
15752,2010,0,98.4759394306839,29.0524159744382,51.4285669911704,1
15753,2010,0,94.6718101169432,19.0724100125954,45.0246389525336,0
15754,2010,1,114.899711170575,16.0171105945483,103.77071108028,1
15755,2000,0,-9999999,12.7413939405233,57.1770382051001,1
15756,2010,-1,-9999999,20.0261599337682,72.0252437994337,1
15757,2010,1,129.892722820571,29.9364433949813,71.2932254613036,1
15758,2010,0,81.9675379405446,14.135205023922,59.3876159528754,0
15759,2000,1,169.700870881713,22.1752797439694,118.880592862322,1
15760,2000,1,141.981607652281,17.0636506285518,103.85577515227,1
15761,2010,1,-9999999,17.6845331303775,96.22565613946,1
15762,2010,1,163.314684332057,21.595934969373,106.060892566624,1
15763,2010,1,149.587808640113,28.0196390906349,71.8223776483793,1
15764,2000,1,144.260309431729,12.6220467733219,84.4452470982645,1
15765,2010,1,112.326281055882,11.921607865952,49.5761588346618,0
15766,2010,1,113.978047570042,29.6451349742711,32.110889006791,0
15767,2000,1,135.759377121432,14.6521371183917,55.0083032493389,1
15768,2000,1,135.109380533418,29.599350723438,40.2453675116092,0
15769,2000,1,129.827418599856,28.5782579053193,42.6512104725093,1
15770,2000,0,97.3655776947574,27.5792021723464,88.2670734259933,1
15771,2010,1,151.717543275154,21.5092460857704,98.5793014269907,1
15772,2000,1,124.606445537299,25.82135733217,74.7238578631877,1
15773,2000,1,170.348619076519,12.4248850671574,119.581530948974,1
15774,2000,0,103.177911628405,28.0751427961513,74.8996645394925,1
15775,2010,1,168.836948759612,10.6729969754815,93.1821493054339,1
15776,2010,1,101.225354307509,14.745400226675,63.7623106303239,1
15777,2000,1,-9999999,28.5197458602488,127.367737772446,1
15778,2010,1,122.945402353503,24.8990323347971,64.1566939661518,1
15779,2010,0,94.647790239035,18.9476777845994,83.9800925502851,1
15780,2010,1,154.639990298336,22.340957946144,93.375256319359,1
15781,2000,1,234.624870064462,25.9682200709358,198.061296762673,1
15782,2010,1,182.916334176501,19.7969380952418,125.063954835277,1
15783,2010,0,97.9640551971325,23.3280118182302,66.6823034976396,1
15784,2010,1,169.82732555555,10.5516747198999,122.308299239025,1
15785,2000,0,64.3493872618209,13.8245802279562,41.3001591317673,0
15786,2010,1,120.585232771817,15.7416307507083,63.3661049095801,1
15787,2000,1,126.099449724427,29.8552784649655,59.6790247701003,1
15788,2000,1,193.186266030739,15.1927492721006,184.090127977715,1
15789,2000,0,135.732810332178,10.133241773583,61.2992456090554,0
15790,2000,0,-9999999,16.2483292492107,75.5716493746653,1
15791,2010,1,139.213426392348,29.8582765692845,77.320541394053,1
15792,2000,1,169.968391170251,11.9888415979221,89.3996022198004,1
15793,2000,1,138.20527320836,29.1310483263806,57.7985559806655,1
15794,2010,1,103.283634966521,12.2464277176186,41.8605360686369,1
15795,2000,1,84.5612268537228,12.1053801896051,22.4103195161775,0
15796,2010,0,-9999999,12.8474184963852,32.5867025203751,0
15797,2000,1,127.515191772784,25.535956164822,98.7782538412684,1
15798,2010,0,51.4748483109514,18.258188823238,35.3661602444495,1
15799,2010,0,98.2614071493169,17.8052765643224,39.882426669412,0
15800,2010,1,147.220310201398,24.8587768524885,70.2545212390184,1
15801,2000,1,170.344335465102,11.2625548476353,102.036128975814,1
15802,2010,0,54.2870526116819,22.3848836915568,25.549089691216,0
15803,2010,1,129.847176789525,16.8867682944983,65.9058657279289,1
15804,2010,0,102.885326254331,12.1256325859576,84.2090868934126,1
15805,2010,1,134.248552634361,23.6116754263639,84.9235046823557,1
15806,2000,1,116.109332727674,29.0971691021696,85.8223134651533,1
15807,2000,1,129.939014806683,21.0925440909341,51.4938741002064,1
15808,2000,1,128.209051811206,12.6882245065644,77.9996060990269,1
15809,2000,1,147.151288372485,29.7367123048753,93.5354377697109,1
15810,2000,0,103.807251056499,19.0461067389697,61.7904984610751,0
15811,2010,1,157.674739006812,12.9251534119248,118.459744630271,1
15812,2010,1,144.609298757993,15.4510623589158,62.7859988524512,1
15813,2000,1,163.330628069152,11.2762840045616,95.3071059970847,1
15814,2000,1,139.529261436927,18.4246299834922,71.617835142175,1
15815,2010,1,167.744824531092,14.3093314161524,152.211840941847,1
15816,2000,1,131.354514138617,26.3478058390319,40.7540831514664,0
15817,2010,1,165.046687363592,28.7989955907688,114.939579704784,1
15818,2000,1,-9999999,25.1148995012045,114.049867888044,1
15819,2000,1,186.72711222533,23.5763143049553,125.329408084974,1
15820,2000,1,148.795847560599,20.310716223903,106.430007027339,1
15821,2000,1,178.335865183867,28.4030341915786,152.249529934746,1
15822,2010,1,99.138725847924,23.99543909356,34.0613212155155,0
15823,2010,1,151.340785859733,24.1135007841513,111.719657580085,1
15824,2010,1,135.338315613646,11.2516352953389,86.5253057095596,1
15825,2000,1,129.485965485024,28.6630072304979,85.9252870839786,1
15826,2000,1,95.6072243777118,20.4619575850666,20.4930278495958,0
15827,2000,1,82.7221217957065,25.3508166922256,41.7230362524382,1
15828,2000,1,179.04309780912,14.8752554738894,98.6317415380088,1
15829,2010,1,159.432298756601,22.8936815774068,118.138620635922,1
15830,2000,1,129.501593482691,16.650351122953,80.6206068704586,1
15831,2000,1,119.867016634309,27.277740938589,59.8331165514184,1
15832,2010,0,100.397658770264,18.4424117021263,59.878143429055,1
15833,2010,1,121.043634375589,11.4070483623073,63.0152463990724,0
15834,2000,1,193.312005699757,20.1643230533227,124.195076468392,1
15835,2010,0,75.2300620924479,26.15208722651,44.8717531162001,1
15836,2000,1,116.563785771817,28.8214048789814,51.8296273066216,0
15837,2000,1,112.988082025587,13.291877983138,42.7492463260633,0
15838,2010,1,144.243223421685,23.2181831914932,92.955289766479,1
15839,2010,1,148.083404570413,13.0058448854834,91.1911404075243,1
15840,2000,1,181.393860094829,17.8414648678154,130.85855860509,1
15841,2000,1,115.264144246044,19.7116940282285,86.0898379057069,1
15842,2010,0,58.079000391311,26.7975366907194,38.6140037832521,0
15843,2000,0,78.5045277342507,11.5741038834676,72.1729571165527,1
15844,2000,1,103.193063412686,19.4019749667495,62.726135106768,0
15845,2000,1,144.647528707526,13.5808921931311,100.746972903324,1
15846,2010,1,167.625349462773,22.1460225014016,96.0174672090399,1
15847,2010,0,108.075607883411,27.6071690069512,69.1718244109064,0
15848,2000,0,85.0697642710022,10.8100633323193,48.5525537218861,1
15849,2000,0,149.698116520835,13.5698620229959,110.668556039113,1
15850,2000,1,123.918453399763,14.556415756233,59.637464372916,1
15851,2010,1,144.427064951437,21.0243842098862,94.961802005992,1
15852,2010,1,170.06221056987,29.7673750948161,126.201650075813,1
15853,2010,1,118.502999134744,25.9719291562214,53.5825124467456,1
15854,2010,1,117.409689719005,28.4615013422444,-9999999,1
15855,2010,0,132.399389096823,14.1796062560752,75.9034104780169,1
15856,2000,1,120.806411492747,19.9301128461957,62.0875488719895,1
15857,2000,1,-9999999,24.2916313325986,94.5593432235087,1
15858,2010,1,130.283998087041,29.8259569797665,-9999999,1
15859,2000,1,143.053751816565,14.7741305502132,84.5012823532376,1
15860,2010,1,102.945789771154,23.6131063662469,52.6234324949172,1
15861,2000,1,143.875548944579,11.5012733545154,92.0119251663266,1
15862,2010,0,78.5771750221294,25.9688674518839,67.5952121622348,1
15863,2010,-1,-9999999,24.0240520238876,95.0421932253931,1
15864,2010,1,108.492385619199,12.6700570853427,84.1613027948014,1
15865,2000,1,135.295827569378,18.5543045261875,71.5922773358233,1
15866,2000,1,145.789890673,23.7925869598985,83.8301087813679,1
15867,2000,1,198.845929315601,15.1307431142777,151.733889438553,1
15868,2000,1,-9999999,21.6367765003815,92.0731328746978,1
15869,2000,1,94.6704779959708,11.3400081638247,50.3291560215988,1
15870,2000,1,145.239387557536,27.3235709732398,85.4780990061645,1
15871,2000,1,104.453245554891,10.9864723309875,69.9900548259987,1
15872,2010,1,84.3858622784683,29.8938325466588,53.1381024536942,1
15873,2000,1,90.9725447400877,16.2765396852046,40.8676152946316,0
15874,2000,-1,-9999999,17.4944376479834,91.9157226850608,1
15875,2010,1,110.472589359998,13.212045095861,32.6029265574103,0
15876,2010,1,96.4893009898877,11.5872413897887,63.2491996419567,1
15877,2000,1,209.656464557694,13.2999564055353,163.884802500038,1
15878,2000,1,162.588168912234,21.9643621286377,94.4902203453115,1
15879,2000,1,187.802130778969,23.2478240411729,134.74685690834,1
15880,2000,1,115.003402920062,27.5044134864584,77.8492944295492,1
15881,2000,1,109.012594674507,29.3751582037657,43.7374847204678,1
15882,2000,0,91.1971901539696,15.7630986301228,75.799155540502,1
15883,2010,0,152.138194008855,16.5701605007052,98.021141950756,1
15884,2000,1,108.199750026162,26.1617489252239,25.5384199721704,0
15885,2010,0,122.929225900972,27.1834455663338,53.3481694085195,1
15886,2000,1,118.775455383084,26.2744587054476,44.1352164631506,0
15887,2000,1,113.332716873292,28.1559337535873,30.1838799726397,0
15888,2010,1,196.234433473685,18.6976505164057,114.768036009695,1
15889,2010,1,67.1867810982264,29.2645349353552,21.0818390131599,0
15890,2000,1,-9999999,27.8431728947908,87.2258290278459,1
15891,2010,1,140.803995032604,15.3628715220839,127.50068411989,1
15892,2000,0,25.8761238702824,18.4990629786626,22.7803461718231,1
15893,2010,1,179.3746859842,13.4835109580308,119.894515628745,1
15894,2010,1,142.280752984563,28.5916000045836,130.48035674721,1
15895,2010,1,148.549298826187,19.6974204480648,96.2868729908322,1
15896,2010,1,87.5302055831371,19.8548575723544,58.5612617421064,1
15897,2010,1,146.949504278537,15.5015660729259,113.180100361161,1
15898,2010,1,151.696308175135,14.0335069317371,107.614670695075,1
15899,2000,1,138.072118701444,11.9201265834272,56.9791630048627,0
15900,2000,1,198.713668213994,21.2098635546863,150.313956475618,1
15901,2010,0,52.7371615413486,22.5760945631191,54.0247430257024,1
15902,2000,1,139.859138692695,26.3281475706026,76.1249041801678,1
15903,2010,1,140.893907672017,26.4752646163106,107.401174197742,1
15904,2010,1,144.068488911679,10.8955332590267,64.0530821521777,0
15905,2010,1,135.606552511863,24.1926318127662,124.747576428507,1
15906,2000,1,109.068277110974,17.1292263641953,22.9557334838379,0
15907,2010,1,78.2348480645508,19.0867431601509,-9999999,1
15908,2010,0,117.439740618827,28.2482168730348,105.478780642684,1
15909,2010,1,158.333933538202,23.3649677271023,126.459007079079,1
15910,2010,1,84.7484206222469,27.6633431110531,37.0601419940877,1
15911,2000,1,183.641511926746,25.0204455945641,121.851040630506,1
15912,2000,1,134.737618247594,24.8486251709983,41.5322500270154,0
15913,2010,1,148.970583840369,17.9026383440942,77.1687590525346,1
15914,2000,-1,-9999999,16.8642571661621,93.9683362780331,1
15915,2010,1,131.382178614957,12.5794279249385,77.9642370318748,1
15916,2010,1,95.0231444736975,11.471356684342,59.6175335619498,1
15917,2010,1,-9999999,27.0363097311929,86.8294089896741,1
15918,2000,1,95.3226129609665,23.5373533051461,66.282218477257,1
15919,2000,0,71.3746879502206,11.6231055837125,47.9072121990465,1
15920,2010,1,108.411689203309,24.7953687049448,29.7403751748229,0
15921,2010,-1,-9999999,11.619155453518,150.946714212509,1
15922,2000,1,122.955194075506,20.9427594812587,39.1133498603925,0
15923,2000,1,124.046731623168,18.6922003747895,73.8765049663934,1
15924,2010,1,151.057660215342,19.121016683057,110.605710878597,1
15925,2010,0,92.4295603269752,13.7194569595158,73.6201585820401,1
15926,2010,1,134.53482470076,12.7955210069194,95.4672312464615,1
15927,2000,1,139.70010823132,28.1282959878445,122.416515828592,1
15928,2010,1,142.187937775683,15.2026486815885,89.9059346637236,1
15929,2000,1,163.790630106834,13.4588051214814,139.174992509721,1
15930,2010,0,106.208574704747,14.2185993446037,118.364751719071,1
15931,2000,1,88.9809756809895,16.9226368376985,42.6575616559406,0
15932,2010,-1,-9999999,14.8142655473202,82.6652223747335,1
